Transaction Date,Post Date,Description,Category,Type,Amount
10/10/2024,10/11/2024,APPLE.COM/BILL,Shopping,Sale,-0.99
10/09/2024,10/10/2024,TST* CONDADO TACOS - STRO,Food & Drink,Sale,-47.18
10/09/2024,10/10/2024,MEIJER STORE #321,Groceries,Sale,-45.99
10/08/2024,10/08/2024,Payment Thank You-Mobile,,Payment,500.00
10/07/2024,10/08/2024,CVS/PHARMACY #03332,Health & Wellness,Sale,-19.42
10/07/2024,10/08/2024,GIANT-EAGLE #0204,Groceries,Sale,-28.74
10/08/2024,10/08/2024,CRUNCHYROLL *MEMBERSHI,Bills & Utilities,Sale,-12.78
10/07/2024,10/08/2024,SPEEDWAY 03408 9191 ROYAL,Gas,Sale,-35.00
10/07/2024,10/08/2024,TST* ALADDIN'S EATERY - M,Food & Drink,Sale,-19.75
10/04/2024,10/06/2024,GIANT-EAGLE #0204,Groceries,Sale,-25.12
10/04/2024,10/06/2024,ANTONIOS PIZZA - BROADVIE,Food & Drink,Sale,-38.88
10/04/2024,10/06/2024,COSTCO WHSE #0625,Shopping,Sale,-348.42
10/04/2024,10/06/2024,GREAT CLIPS,Personal,Sale,-28.00
10/04/2024,10/06/2024,ANIMAL CARE,Personal,Sale,-390.94
10/05/2024,10/06/2024,TJMAXX #0167,Shopping,Sale,-15.53
10/03/2024,10/04/2024,SPEEDWAY 03408 9191 ROYAL,Gas,Sale,-14.27
10/02/2024,10/04/2024,SHELL OIL,GAS,Sale,-32.40
10/01/2024,10/02/2024,SPEEDWAY 03408 9191 ROYAL,Gas,Sale,-14.17
10/01/2024,10/01/2024,Payment Thank You-Mobile,,Payment,2964.03
09/28/2024,09/30/2024,BAKERY,Food & Drink,Sale,-25.00
09/27/2024,09/29/2024,GIANT-EAGLE #0204,Groceries,Sale,-37.23
09/27/2024,09/29/2024,SPEEDWAY 03408 9191 ROYAL,Gas,Sale,-14.17
09/26/2024,09/29/2024,ANIMAL CARE,Personal,Sale,-275.89
09/28/2024,09/29/2024,SPEEDWAY 03408 9191 ROYAL,Gas,Sale,-5.40
09/28/2024,09/29/2024,THE LAST PAGE,Food & Drink,Sale,-195.08
09/25/2024,09/26/2024,GOOGLE *YouTube,Bills & Utilities,Sale,-14.93
09/24/2024,09/25/2024,Netflix,Bills & Utilities,Sale,-7.55
09/22/2024,09/23/2024,CAFE BLANC,Food & Drink,Sale,-73.44
09/20/2024,09/22/2024,GIANT-EAGLE #0204,Groceries,Sale,-80.71
09/20/2024,09/22/2024,TST* CONDADO TACOS - STRO,Food & Drink,Sale,-42.00
